9,4,0,1,2,14.76,16.665,81,26.0027,2012,11,13,1,4
5,1,0,1,1,5.74,7.575,50,11.0014,2012,1,19,3,1
292,3,0,0,1,27.06,31.06,65,19.0012,2012,8,18,5,9
166,3,0,1,1,33.62,37.12,41,0.0,2011,8,1,0,9
51,2,0,1,2,12.3,13.635,93,19.9995,2011,4,8,4,22
618,2,0,1,1,22.96,26.515,88,0.0,2012,5,4,4,8
64,1,0,1,3,13.94,15.91,71,16.9979,2012,2,16,3,13
32,3,0,1,1,27.88,31.82,61,6.0032,2011,8,10,2,5
722,3,0,1,2,35.26,37.12,30,11.0014,2012,7,3,1,17
24,4,0,0,1,16.4,20.455,82,11.0014,2012,10,14,6,6
405,4,0,0,1,16.4,20.455,69,7.0015,2012,11,11,6,10
250,2,0,1,1,31.16,35.605,62,7.0015,2011,6,10,4,20
86,1,0,1,1,4.92,6.82,54,11.0014,2012,1,19,3,6
55,1,0,1,1,12.3,14.395,49,15.0013,2011,3,8,1,22
255,1,0,0,2,11.48,13.635,52,16.9979,2012,2,19,6,12
99,1,0,1,2,14.76,18.94,23,0.0,2011,3,8,1,12
247,4,1,0,1,15.58,19.695,37,31.0009,2011,11,11,4,14
892,3,0,1,1,23.78,27.275,40,19.0012,2012,9,19,2,18
22,4,0,0,1,17.22,21.21,94,0.0,2011,10,8,5,6
655,2,0,1,1,21.32,25.0,23,27.9993,2012,4,6,4,17
50,1,0,1,1,8.2,11.365,29,6.0032,2011,3,3,3,11
306,4,0,1,2,20.5,24.24,63,15.0013,2012,12,4,1,20
35,3,0,0,1,32.8,38.635,59,7.0015,2012,7,8,6,3
292,3,0,0,1,30.34,34.85,66,11.0014,2011,8,14,6,16
74,1,0,1,1,7.38,6.82,37,35.0008,2012,1,3,1,12
15,1,0,1,1,9.84,14.395,65,0.0,2011,2,7,0,0
242,4,0,0,1,12.3,16.665,28,0.0,2011,12,11,6,14
7,3,0,0,1,23.78,27.275,94,6.0032,2011,9,10,5,4
357,4,0,0,1,16.4,20.455,66,15.0013,2011,12,4,6,13
131,2,0,0,1,27.06,31.06,74,7.0015,2011,6,11,5,23
3,2,0,1,1,24.6,29.545,73,16.9979,2012,5,17,3,3
184,1,0,1,2,8.2,11.365,40,7.0015,2012,1,4,2,19
269,2,0,1,1,20.5,24.24,31,7.0015,2012,4,5,3,15
159,1,0,1,2,13.94,14.395,36,32.9975,2012,3,9,4,10
177,3,0,1,2,24.6,30.305,60,0.0,2011,9,19,0,13
210,3,0,1,1,35.26,37.12,30,0.0,2012,7,6,4,10
466,4,0,1,1,13.12,16.665,42,7.0015,2012,12,13,3,18
19,4,0,1,1,13.12,17.425,87,0.0,2011,11,2,2,0
114,4,0,1,2,18.04,21.97,100,12.998,2011,12,6,1,21
70,2,0,1,3,14.76,17.425,100,15.0013,2011,4,13,2,7
23,2,0,1,1,22.96,26.515,94,8.9981,2011,6,17,4,1
122,3,0,0,1,29.52,35.605,84,12.998,2012,8,4,5,1
68,2,0,0,1,29.52,33.335,58,12.998,2011,6,11,5,7
139,4,0,0,1,20.5,24.24,31,23.9994,2011,11,13,6,20
96,3,0,1,1,26.24,28.79,89,8.9981,2012,9,7,4,0
2,1,0,0,3,17.22,21.21,77,19.9995,2011,1,2,6,6
51,4,0,1,3,16.4,20.455,94,19.9995,2011,12,7,2,18
15,4,0,1,2,18.04,21.97,94,8.9981,2012,12,18,1,1
106,2,0,1,1,11.48,14.395,56,7.0015,2012,4,11,2,6
18,1,0,1,1,5.74,7.575,59,11.0014,2011,1,10,0,23
9,2,0,1,1,18.86,22.725,94,19.0012,2011,4,11,0,2
288,1,0,1,2,12.3,15.15,70,8.9981,2012,2,16,3,7
459,2,0,0,1,27.06,31.06,69,16.9979,2011,5,15,6,15
276,3,0,0,2,26.24,30.305,65,0.0,2012,8,19,6,15
362,2,0,1,1,26.24,31.06,31,23.9994,2011,4,18,0,18
678,2,0,1,1,27.88,31.82,65,7.0015,2012,5,15,1,17
472,1,0,1,1,26.24,31.06,33,11.0014,2012,3,14,2,19
2,4,0,1,1,9.02,11.365,55,12.998,2012,12,6,3,3
196,2,0,1,1,21.32,25.0,34,23.9994,2011,5,5,3,12
73,3,0,0,1,27.06,29.545,89,0.0,2012,9,2,6,1
224,2,0,1,1,25.42,31.06,46,23.9994,2011,6,13,0,9
396,2,0,0,2,30.34,34.09,55,6.0032,2011,6,19,6,12
182,1,0,1,1,10.66,12.88,48,12.998,2011,1,4,1,18
87,1,0,0,1,7.38,7.575,37,27.9993,2012,2,12,6,17
504,4,0,0,1,18.86,22.725,59,8.9981,2012,11,11,6,11
189,3,0,1,2,26.24,30.305,65,19.0012,2011,9,15,3,13
678,2,0,0,1,27.88,31.82,36,22.0028,2012,6,3,6,14
360,3,0,0,1,29.52,34.09,62,16.9979,2011,9,10,5,11
7,3,0,1,1,26.24,29.545,78,8.9981,2011,8,5,4,4
770,3,0,1,1,37.72,40.91,29,0.0,2012,7,17,1,17
8,4,0,0,1,9.02,11.365,75,8.9981,2011,12,3,5,4
37,3,0,1,2,21.32,25.0,72,11.0014,2011,9,19,0,0
12,3,0,0,1,25.42,30.305,69,12.998,2011,9,3,5,5
237,3,0,0,2,31.16,35.605,58,12.998,2012,9,1,5,9
139,4,0,1,1,11.48,15.15,61,6.0032,2011,12,8,3,21
267,4,0,1,2,15.58,19.695,54,8.9981,2012,11,1,3,21
99,4,0,0,2,18.04,21.97,77,15.0013,2012,12,2,6,21
28,3,0,0,1,21.32,25.0,77,16.9979,2012,9,9,6,4
191,4,0,1,2,9.84,12.12,60,8.9981,2012,12,6,3,21
12,4,0,1,1,9.84,10.605,60,19.9995,2012,11,14,2,1
746,1,0,1,1,27.06,31.06,44,19.0012,2012,3,15,3,18
527,3,0,1,1,35.26,38.635,39,11.0014,2011,8,8,0,17
268,4,0,1,1,21.32,25.0,68,11.0014,2012,12,3,0,12
139,1,0,1,1,19.68,23.485,59,22.0028,2011,2,17,3,20
125,2,0,0,1,24.6,31.06,46,6.0032,2011,6,4,5,8
10,2,0,0,1,25.42,29.545,78,6.0032,2012,6,10,6,4
767,3,0,1,1,32.8,38.635,59,15.0013,2012,8,2,3,18
88,1,0,1,2,13.12,16.665,70,7.0015,2011,2,7,0,20
11,3,0,1,1,27.06,31.06,74,7.0015,2012,8,15,2,3
417,1,0,0,1,23.78,27.275,64,19.0012,2012,3,17,5,19
78,4,0,0,3,14.76,18.18,93,7.0015,2012,12,9,6,22
82,1,0,1,1,18.86,22.725,28,27.9993,2011,2,16,2,14
379,3,0,1,1,26.24,12.12,73,7.0015,2012,8,17,4,7
146,2,0,1,2,32.8,36.365,43,19.0012,2011,6,7,1,14
113,2,0,1,1,22.14,25.76,56,19.9995,2011,6,14,1,6
50,4,0,0,1,10.66,13.635,65,7.0015,2012,11,4,6,7
269,3,0,0,1,33.62,41.665,63,0.0,2011,8,7,6,11
150,3,0,1,3,27.88,31.82,79,0.0,2011,8,3,2,16
171,4,0,1,3,24.6,29.545,73,7.0015,2011,10,11,1,14
74,2,0,0,2,25.42,31.06,57,15.0013,2012,5,13,6,23
23,1,0,1,1,19.68,23.485,82,7.0015,2012,3,19,0,0
12,2,0,0,2,13.94,17.425,81,6.0032,2012,4,1,6,4
277,4,0,0,1,19.68,23.485,55,8.9981,2012,11,11,6,19
2,1,0,1,1,2.46,3.79,45,8.9981,2011,2,9,2,3
272,1,0,0,2,12.3,14.395,56,16.9979,2012,2,5,6,15
220,3,0,0,1,29.52,33.335,51,6.0032,2012,8,12,6,21
779,2,0,1,1,26.24,30.305,23,16.9979,2012,5,11,4,17
554,3,0,0,1,30.34,32.575,37,11.0014,2012,8,18,5,18
46,2,0,0,1,20.5,24.24,63,7.0015,2012,4,15,6,7
35,1,0,0,2,9.02,11.365,93,11.0014,2012,2,19,6,23
199,3,0,1,2,32.8,39.395,63,8.9981,2011,7,19,1,9
98,2,0,1,3,20.5,24.24,77,23.9994,2012,5,9,2,19
80,4,0,1,2,18.86,22.725,94,7.0015,2011,11,15,1,23
10,4,0,1,1,10.66,11.365,44,22.0028,2011,11,18,4,1
53,3,0,1,1,29.52,33.335,54,0.0,2012,7,3,1,0
39,4,0,0,2,14.76,18.18,100,6.0032,2012,12,8,5,7
5,3,0,1,1,20.5,24.24,72,6.0032,2012,9,12,2,4
118,2,0,0,1,20.5,24.24,36,15.0013,2012,4,8,6,22
366,2,0,1,1,25.42,30.305,65,11.0014,2012,6,15,4,9
64,1,0,1,1,2.46,5.305,45,0.0,2012,1,4,2,10
265,3,0,1,1,35.26,38.635,39,15.0013,2011,7,7,3,16
463,3,0,1,1,29.52,34.85,79,8.9981,2011,7,13,2,18
4,1,0,0,3,9.02,12.88,93,6.0032,2011,2,5,5,7
11,4,0,1,1,18.04,21.97,47,12.998,2012,10,11,3,1
562,3,0,1,1,34.44,37.88,44,19.9995,2011,7,7,3,18
31,2,0,0,1,18.86,22.725,72,6.0032,2011,5,8,6,3
119,1,0,0,1,18.04,21.97,18,32.9975,2011,2,19,5,12
62,4,0,0,1,13.12,15.15,45,19.9995,2011,11,5,5,1
679,4,0,1,1,9.84,11.365,60,12.998,2012,12,13,3,8
127,3,0,1,1,22.96,26.515,68,7.0015,2012,9,12,2,23
32,3,0,0,1,25.42,30.305,69,7.0015,2011,7,2,5,6
547,3,0,0,1,35.26,39.395,40,23.9994,2012,8,4,5,12
160,3,0,0,3,27.06,29.545,89,27.9993,2012,8,11,5,20
414,4,0,1,1,20.5,24.24,72,8.9981,2012,10,17,2,20
202,2,0,1,3,22.96,26.515,83,16.9979,2011,5,18,2,9
295,4,0,0,2,14.76,17.425,87,8.9981,2012,12,16,6,11
691,4,0,1,1,11.48,12.88,56,19.9995,2012,11,14,2,8
566,3,1,0,2,31.16,36.365,66,16.9979,2012,9,3,0,13
370,4,1,0,3,17.22,21.21,58,12.998,2012,10,8,0,15
179,2,0,0,1,15.58,19.695,54,12.998,2011,4,2,5,18
18,1,0,0,2,18.04,21.97,88,8.9981,2012,3,18,6,3
5,2,0,1,1,13.12,15.15,61,16.9979,2012,4,12,3,3
380,3,0,1,2,28.7,32.575,54,0.0,2012,7,13,4,7
93,3,0,0,1,30.34,34.85,70,8.9981,2012,7,1,6,1
271,2,0,1,1,22.14,25.76,37,26.0027,2012,5,10,3,15
311,2,0,0,1,31.16,35.605,58,6.0032,2011,6,12,6,10
204,2,0,1,1,30.34,34.09,62,19.0012,2011,6,17,4,13
417,2,0,0,1,28.7,32.575,54,0.0,2011,6,5,6,15
312,3,0,0,1,39.36,45.455,36,11.0014,2012,7,8,6,14
21,4,0,0,2,13.12,15.91,49,12.998,2012,11,3,5,6
14,1,0,1,1,0.82,2.275,41,12.998,2012,1,4,2,5
2,1,0,1,1,10.66,14.395,56,6.0032,2012,2,10,4,4
102,1,0,0,1,9.02,13.635,87,0.0,2012,2,18,5,8
308,2,0,1,1,27.06,31.06,24,22.0028,2012,4,17,1,15
147,2,0,1,1,29.52,34.09,62,11.0014,2012,6,11,0,10
323,4,0,1,1,23.78,27.275,49,12.998,2011,10,6,3,16
139,1,0,1,1,22.14,25.76,19,22.0028,2011,3,2,2,16
6,2,0,1,1,17.22,21.21,94,0.0,2011,5,12,3,4
46,4,0,0,1,9.84,12.88,65,6.0032,2011,11,12,5,2
31,3,0,1,1,26.24,30.305,69,7.0015,2011,8,16,1,0
4,1,0,1,1,9.02,12.12,64,7.0015,2012,1,9,0,4
226,1,0,0,2,10.66,11.365,56,22.0028,2012,2,19,6,11
62,1,0,0,2,17.22,21.21,100,15.0013,2011,3,6,6,11
23,2,0,1,3,21.32,25.0,83,8.9981,2012,6,18,0,5
4,1,1,0,3,6.56,6.82,86,19.0012,2011,1,17,0,23
347,3,0,1,1,28.7,32.575,70,12.998,2011,7,18,0,8
20,1,0,0,2,6.56,9.85,59,6.0032,2011,1,15,5,1
317,3,0,1,1,25.42,30.305,65,7.0015,2012,9,13,3,21
487,1,0,1,1,17.22,21.21,38,12.998,2012,2,15,2,17
371,4,0,1,1,12.3,14.395,56,15.0013,2012,11,6,1,19
211,2,0,0,1,22.96,26.515,28,27.9993,2012,4,8,6,20
6,3,1,0,2,27.06,31.06,74,11.0014,2011,9,5,0,5
14,3,0,1,2,25.42,27.275,94,8.9981,2011,9,9,4,5
7,4,0,1,2,16.4,20.455,87,8.9981,2012,12,4,1,4
22,1,0,0,2,17.22,21.21,100,19.0012,2011,3,6,6,9
334,1,0,0,1,14.76,15.91,32,35.0008,2012,3,4,6,15
292,4,0,1,1,17.22,21.21,41,23.9994,2012,11,2,4,12
332,4,0,1,1,12.3,13.635,52,26.0027,2012,11,14,2,9
1,1,0,1,1,8.2,12.88,86,0.0,2011,2,7,0,3
795,3,0,1,1,31.16,34.09,43,15.0013,2012,7,12,3,17
75,2,0,1,2,23.78,27.275,78,7.0015,2012,5,14,0,23
110,2,0,0,1,29.52,33.335,58,7.0015,2012,6,10,6,23
37,4,0,1,1,22.14,25.76,56,22.0028,2011,10,17,0,0
187,2,0,1,1,25.42,30.305,69,15.0013,2011,5,2,0,12
68,1,0,1,1,9.02,9.85,44,22.0028,2011,1,12,2,16
151,4,0,1,2,15.58,19.695,54,6.0032,2011,12,14,2,14
417,4,0,1,1,15.58,19.695,54,12.998,2012,12,14,4,16
55,2,0,0,2,15.58,19.695,94,6.0032,2011,4,10,6,8
1,1,0,1,1,8.2,7.575,80,35.0008,2011,3,7,0,4
559,2,0,0,1,26.24,31.06,36,11.0014,2012,5,12,5,12
53,4,1,0,1,20.5,24.24,94,0.0,2011,10,10,0,0
76,1,0,1,2,6.56,7.575,86,15.0013,2011,1,11,1,16
237,1,0,0,2,13.12,15.91,45,12.998,2012,2,19,6,14
282,4,0,1,1,14.76,16.665,40,16.9979,2012,12,13,3,12
386,3,1,0,2,31.16,34.85,55,7.0015,2011,7,4,0,20
270,1,0,0,1,12.3,16.665,70,0.0,2012,2,4,5,11
49,4,0,0,1,9.02,11.365,75,12.998,2011,12,18,6,22
140,3,1,0,1,26.24,28.79,83,8.9981,2011,7,4,0,0
207,2,0,1,1,24.6,31.06,49,0.0,2011,6,15,2,9
646,4,0,1,2,12.3,14.395,61,15.0013,2012,11,15,3,8
91,1,0,0,1,15.58,19.695,40,19.0012,2012,1,8,6,0
210,4,0,1,2,16.4,20.455,87,8.9981,2012,12,17,0,13
272,2,0,1,2,23.78,27.275,46,8.9981,2012,6,5,1,15
183,1,0,1,1,17.22,21.21,77,11.0014,2012,1,12,3,13
181,3,0,0,2,24.6,28.03,83,11.0014,2012,9,8,5,21
150,1,0,1,1,18.04,21.97,44,15.0013,2012,3,12,0,11
4,4,1,0,1,16.4,20.455,76,8.9981,2012,11,12,0,3
307,2,0,1,1,18.04,21.97,33,19.9995,2012,4,11,2,16
218,4,0,1,2,16.4,20.455,76,7.0015,2011,10,3,0,16
66,4,0,0,3,14.76,18.18,87,7.0015,2011,10,1,5,20
260,2,0,1,2,17.22,21.21,77,7.0015,2012,4,18,2,20
2,2,0,0,1,13.12,15.91,33,11.0014,2012,4,7,5,5
490,2,0,1,1,19.68,23.485,29,26.0027,2012,4,6,4,14
274,1,0,0,2,11.48,13.635,61,11.0014,2012,2,5,6,13
16,2,0,1,2,22.14,25.76,68,8.9981,2011,4,12,1,5
172,3,0,1,1,35.26,41.665,53,7.0015,2011,7,19,1,13
428,3,0,0,1,31.16,34.09,45,22.0028,2011,7,16,5,15
281,1,0,1,1,18.86,22.725,67,12.998,2012,1,12,3,16
61,2,0,1,1,16.4,20.455,43,0.0,2012,4,6,4,0
421,3,0,1,1,28.7,33.335,74,7.0015,2012,8,3,4,7
123,1,0,1,1,22.14,25.76,34,15.0013,2011,2,17,3,13
4,4,0,1,1,13.12,16.665,81,6.0032,2011,11,3,3,4
55,4,0,1,1,13.94,15.15,49,22.0028,2012,11,9,4,0
21,2,0,0,2,16.4,20.455,82,27.9993,2011,4,16,5,7
500,3,0,0,1,30.34,35.605,74,0.0,2012,9,2,6,18
283,1,0,1,1,28.7,31.82,24,0.0,2012,3,14,2,15
96,3,0,1,1,27.88,31.82,74,12.998,2011,8,1,0,23
181,2,0,1,1,27.88,31.82,69,16.9979,2011,6,17,4,11
194,4,0,0,1,9.84,14.395,44,0.0,2011,12,11,6,10
193,3,0,0,1,28.7,33.335,84,7.0015,2012,8,5,6,20
59,1,0,0,1,7.38,9.85,59,11.0014,2011,1,15,5,10
253,1,0,1,2,13.12,15.91,93,0.0,2011,3,16,2,8
13,2,0,1,1,19.68,23.485,27,22.0028,2012,4,5,3,1
22,3,0,1,3,22.96,26.515,94,0.0,2011,9,7,2,12
225,1,0,1,2,14.76,16.665,62,19.9995,2011,3,15,1,18
24,2,0,0,1,10.66,13.635,70,8.9981,2011,4,3,6,2
111,3,0,1,1,28.7,32.575,58,26.0027,2011,8,16,1,10
268,4,0,0,1,12.3,16.665,31,0.0,2011,12,11,6,13
69,1,0,0,1,12.3,14.395,52,15.0013,2012,2,5,6,19
61,4,0,1,2,18.86,22.725,100,8.9981,2011,11,16,2,14
7,3,0,1,3,28.7,33.335,84,19.0012,2012,8,10,4,4
26,3,0,1,2,22.96,26.515,68,19.0012,2012,9,19,2,0
10,1,0,0,1,18.04,21.97,44,27.9993,2011,3,19,5,6
10,3,0,0,1,23.78,27.275,78,6.0032,2011,7,16,5,5
417,3,0,1,1,35.26,38.635,39,16.9979,2012,8,9,3,16
21,3,0,0,3,25.42,28.79,83,11.0014,2012,8,11,5,3
3,1,0,1,2,8.2,9.09,86,22.0028,2011,1,18,1,12
55,4,0,1,3,18.86,22.725,100,15.0013,2011,12,6,1,12
223,4,0,0,2,19.68,23.485,67,19.0012,2012,10,14,6,9
76,1,0,0,3,13.94,16.665,71,11.0014,2011,1,2,6,16
126,1,0,1,1,15.58,19.695,50,16.9979,2012,3,1,3,22
105,4,0,1,2,9.02,12.12,69,7.0015,2011,12,12,0,10
72,1,0,0,2,18.04,21.97,72,22.0028,2011,3,5,5,21
254,4,0,1,2,21.32,25.0,63,11.0014,2012,10,9,1,15
172,1,0,1,1,9.02,11.365,51,11.0014,2011,1,6,3,17
584,4,0,1,2,17.22,21.21,100,16.9979,2012,12,10,0,8
149,4,0,0,1,11.48,12.88,61,19.0012,2011,12,10,5,9
278,3,0,1,2,31.16,36.365,66,12.998,2012,8,3,4,21
108,3,0,1,1,30.34,32.575,37,6.0032,2011,8,10,2,23
513,4,0,1,2,22.96,26.515,68,19.9995,2012,10,18,3,19
220,1,0,0,1,9.02,10.605,44,19.0012,2012,1,14,5,13
2,3,0,1,3,25.42,27.275,94,0.0,2011,9,8,3,3
149,3,0,0,3,26.24,30.305,73,0.0,2012,8,19,6,14
228,4,0,1,1,13.94,18.18,87,0.0,2011,11,2,2,9
222,2,0,0,2,14.76,18.94,81,0.0,2011,4,9,5,13
25,2,0,1,2,20.5,24.24,88,12.998,2011,5,13,4,5
568,4,0,0,1,27.06,31.06,39,27.9993,2012,10,14,6,15
59,4,0,1,1,10.66,13.635,60,8.9981,2011,11,18,4,23
190,4,0,0,1,20.5,24.24,45,15.0013,2011,10,16,6,9
359,3,0,0,1,21.32,25.0,72,15.0013,2011,9,17,5,17
328,4,0,0,1,22.96,26.515,49,30.0026,2011,10,16,6,18
21,3,0,1,3,22.14,25.76,88,23.9994,2011,9,6,1,5
160,4,0,0,2,15.58,19.695,94,7.0015,2012,12,8,5,22
52,2,0,1,3,13.94,15.15,93,23.9994,2011,5,4,2,7
152,4,0,1,1,21.32,25.0,52,11.0014,2011,11,3,3,14
13,2,0,1,3,22.96,26.515,88,0.0,2011,5,17,1,1
341,4,0,1,1,18.86,22.725,88,6.0032,2011,10,18,1,7
443,4,0,0,2,15.58,19.695,66,0.0,2012,12,1,5,16
16,2,0,1,1,13.94,17.425,81,7.0015,2011,5,6,4,5
710,4,0,0,2,26.24,31.06,57,35.0008,2012,10,6,5,13
82,2,0,0,2,22.14,25.76,68,11.0014,2012,5,13,6,2
485,4,0,0,1,25.42,31.06,46,7.0015,2011,10,8,5,13
16,3,0,1,2,31.98,35.605,52,11.0014,2011,8,3,2,1
182,4,0,1,1,16.4,20.455,76,0.0,2011,11,8,1,21
391,2,0,1,1,27.88,31.06,26,19.0012,2011,6,3,4,19
30,1,0,1,2,6.56,6.82,47,19.0012,2011,1,10,0,11
471,1,0,1,2,7.38,9.85,93,11.0014,2012,1,10,1,8
54,2,0,1,1,15.58,19.695,76,16.9979,2011,4,7,3,23
171,2,0,1,3,31.16,34.85,52,0.0,2011,6,9,3,21
264,4,0,1,1,10.66,14.395,81,6.0032,2011,12,9,4,9
436,3,0,1,1,27.88,31.82,57,8.9981,2011,9,12,0,19
232,4,0,1,1,22.14,25.76,88,11.0014,2012,10,19,4,19
198,4,0,1,2,13.94,15.15,61,22.0028,2011,11,17,3,9
234,3,0,1,1,31.16,35.605,58,6.0032,2012,8,1,2,11
37,4,0,1,2,12.3,14.395,61,15.0013,2012,11,15,3,5
14,1,0,0,1,10.66,13.635,87,7.0015,2012,1,1,6,8
644,2,0,0,1,28.7,31.82,34,0.0,2012,6,3,6,15
20,4,0,0,1,16.4,20.455,71,0.0,2011,10,15,5,6
219,4,1,0,1,22.14,25.76,77,0.0,2011,10,10,0,9
410,3,0,0,1,31.98,37.88,66,19.0012,2011,9,4,6,15
22,1,0,0,1,4.1,3.03,39,30.0026,2011,1,8,5,23
45,1,0,1,3,13.12,16.665,76,6.0032,2012,2,16,3,12
82,2,0,1,1,22.14,25.76,32,15.0013,2012,4,17,1,23
13,2,0,1,2,25.42,31.06,50,6.0032,2011,4,12,1,1
243,1,0,1,1,22.14,25.76,68,19.0012,2012,3,15,3,21
119,3,0,1,1,27.88,31.82,61,0.0,2011,8,10,2,6
2,2,0,1,3,16.4,20.455,100,19.9995,2011,4,13,2,2
4,1,0,1,1,9.02,12.12,69,7.0015,2012,1,6,4,3
61,4,0,1,1,22.96,26.515,64,19.9995,2011,11,14,0,23
274,2,0,0,1,22.96,26.515,68,8.9981,2012,5,12,5,22
39,4,0,1,3,26.24,28.79,89,7.0015,2012,10,4,3,5
894,3,0,1,1,29.52,33.335,51,12.998,2012,9,14,4,17
225,2,0,1,2,26.24,31.06,61,30.0026,2011,5,3,1,21
12,1,0,1,2,9.84,12.12,87,8.9981,2012,2,9,3,1
75,2,0,0,1,23.78,27.275,88,0.0,2012,5,5,5,2
181,4,0,1,1,16.4,20.455,76,0.0,2011,11,8,1,20
1,3,0,1,3,22.14,25.76,94,19.9995,2011,9,6,1,3
13,3,0,1,2,30.34,34.85,66,8.9981,2011,7,19,1,1
498,4,0,1,2,15.58,19.695,71,7.0015,2012,12,7,4,18
78,1,0,1,2,13.12,15.91,66,12.998,2011,3,15,1,10
161,1,0,1,1,17.22,21.21,38,19.9995,2012,3,7,2,11
193,3,0,0,1,28.7,33.335,84,11.0014,2011,8,14,6,20
222,2,0,1,1,16.4,20.455,82,0.0,2011,5,6,4,7
27,4,0,1,1,12.3,16.665,81,0.0,2011,11,2,2,5
185,3,0,1,1,26.24,29.545,78,8.9981,2012,8,1,2,6
308,4,0,0,3,16.4,20.455,62,15.0013,2011,10,2,6,13
258,2,0,1,3,29.52,34.09,66,19.0012,2012,6,1,4,15
181,2,0,1,1,22.96,26.515,22,11.0014,2012,4,4,2,22
100,2,0,0,2,18.86,22.725,82,0.0,2011,5,1,6,22
300,2,0,1,2,21.32,25.0,88,8.9981,2011,5,13,4,16
109,2,0,1,2,21.32,25.0,94,11.0014,2011,5,3,1,6
10,3,0,1,1,23.78,27.275,83,7.0015,2011,9,13,1,1
43,4,0,1,3,22.14,25.76,94,6.0032,2011,10,12,2,22
757,3,0,0,1,27.06,31.06,47,0.0,2012,9,9,6,12
6,1,0,1,1,9.84,12.12,48,8.9981,2012,3,5,0,1
381,3,0,1,1,30.34,34.85,66,7.0015,2012,8,8,2,21
271,3,0,0,1,32.8,35.605,36,0.0,2011,7,2,5,10
172,3,0,1,2,22.14,25.76,83,23.9994,2011,9,6,1,7
337,2,0,1,1,22.96,26.515,30,0.0,2011,4,14,3,18
153,3,0,1,1,34.44,40.91,56,6.0032,2011,7,19,1,12
362,4,0,1,1,15.58,19.695,83,16.9979,2012,10,9,1,7
244,4,0,1,2,22.14,25.76,64,12.998,2012,10,9,1,14
14,1,0,1,2,10.66,15.15,60,0.0,2012,2,14,1,0
29,2,0,0,1,16.4,20.455,62,12.998,2011,4,17,6,2
95,1,0,0,2,9.84,12.88,87,6.0032,2012,2,4,5,22
161,3,0,0,1,30.34,35.605,79,11.0014,2012,8,4,5,0
72,4,0,0,1,6.56,11.365,69,0.0,2011,12,11,6,8
340,2,0,0,1,23.78,27.275,49,6.0032,2011,5,8,6,11
11,2,0,1,1,16.4,20.455,56,23.9994,2011,4,4,0,1
184,1,0,1,2,15.58,19.695,46,8.9981,2012,2,14,1,20
2,1,0,1,1,8.2,9.09,64,19.0012,2011,3,1,1,5
150,1,0,1,1,13.12,15.91,61,11.0014,2012,2,6,0,12
4,4,0,0,1,9.02,12.88,75,6.0032,2011,11,12,5,5
310,1,0,1,2,18.86,22.725,59,11.0014,2011,3,17,3,18
149,2,0,1,1,36.08,40.91,42,8.9981,2011,6,8,2,12
213,4,0,1,1,10.66,12.88,41,12.998,2011,11,18,4,9
8,1,1,0,2,7.38,8.335,43,16.9979,2011,1,17,0,2
57,1,0,1,3,13.12,15.91,93,11.0014,2012,1,11,2,20
10,1,0,1,1,15.58,19.695,66,11.0014,2011,3,18,4,5
209,4,0,1,1,13.94,16.665,29,8.9981,2011,11,18,4,16
43,4,0,0,1,9.02,13.635,55,0.0,2011,12,11,6,22
121,4,1,0,1,11.48,13.635,45,16.9979,2011,11,11,4,7
738,2,0,1,1,22.96,26.515,24,11.0014,2012,4,13,4,17
254,2,0,1,3,29.52,34.09,66,19.0012,2012,6,1,4,14
332,1,0,0,1,14.76,16.665,34,23.9994,2012,3,4,6,14
6,2,0,1,3,21.32,25.0,94,15.0013,2011,5,18,2,2
65,4,0,0,1,18.86,22.725,82,0.0,2011,10,8,5,1
291,4,0,1,1,20.5,24.24,31,7.0015,2012,10,11,3,13
868,2,0,1,1,27.06,31.06,27,11.0014,2012,5,17,3,18
140,1,0,0,1,5.74,3.79,39,43.0006,2012,2,12,6,12
139,2,0,1,2,26.24,30.305,69,27.9993,2011,4,11,0,13
195,1,0,1,2,7.38,9.85,93,11.0014,2012,1,10,1,9
72,4,0,1,1,13.94,18.18,87,0.0,2011,11,1,1,23
863,3,0,1,1,31.16,36.365,66,16.9979,2012,9,5,2,17
456,4,0,1,1,13.12,17.425,93,0.0,2011,11,9,2,8
171,1,0,1,1,17.22,21.21,41,15.0013,2012,2,15,2,15
86,2,0,1,1,23.78,27.275,49,19.9995,2012,6,4,0,23
124,3,0,1,1,31.98,35.605,52,15.0013,2011,9,14,2,14
40,3,0,1,1,20.5,24.24,72,16.9979,2012,9,10,0,5
208,4,1,0,1,13.94,15.91,39,16.9979,2011,11,11,4,18
154,1,0,1,1,5.74,6.06,50,19.0012,2011,1,3,0,8
316,2,0,0,1,30.34,32.575,40,12.998,2012,6,9,5,21
72,3,0,1,1,30.34,34.85,66,7.0015,2011,8,8,0,23
5,2,0,1,2,25.42,31.06,53,19.0012,2012,6,14,3,3
285,4,0,0,2,15.58,19.695,87,19.0012,2012,12,9,6,13
11,4,0,1,3,14.76,15.91,87,30.0026,2012,11,13,1,2
512,3,0,1,1,26.24,30.305,73,8.9981,2012,7,12,3,7
294,4,0,1,1,22.96,26.515,52,0.0,2011,10,7,4,19
351,4,0,1,1,13.94,17.425,53,7.0015,2012,11,16,4,9
383,3,0,0,1,33.62,35.605,30,19.0012,2011,7,2,5,18
314,4,0,0,2,18.04,21.97,67,0.0,2012,10,7,6,14
